Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
498,Fede San Emeterio,es ESP,MF,Cádiz,25-004,1997.0,6,6,496,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.08,0.08,0.0,0.08,Matches,5.5,13,9,5,8,0,3,6,50.0,3,126,45,35.7,42,79,5,1,0,0,1,4,17,3,0,,,,,,,,,,,,,,,176,205,85.9,3211,784,86,97,88.7,60,69,87.0,28,33,84.8,0,0.4,-0.4,3,15,3,0,16,10576.923076923076,550000,5000.0,260000,8812.826923076924,458267,4166.057692307692,216635,11974.365384615385,622667,5660.615384615385,294352,1-yr,550000,260000,458267,216635,622667,294352,Reserve,M,CM,24,Spain,Cadiz
499,Oihan Sancet,es ESP,FW,Athletic Club,21-329,2000.0,24,14,1288,14.3,6,4,6,0,0,1,0,0.42,0.28,0.7,0.42,0.7,2.3,2.3,2.0,4.3,0.16,0.14,0.3,0.16,0.3,Matches,14.3,18,11,3,10,5,4,6,66.7,2,253,74,29.2,20,103,130,8,1,0,7,7,25,11,0,,,,,,,,,,,,,,,327,424,77.1,5066,1082,177,211,83.9,107,144,74.3,23,36,63.9,4,2.0,2.0,21,29,22,1,40,26923.07692307692,1400000,12884.615384615385,670000,22432.653846153848,1166498,10735.634615384615,558253,30480.21153846154,1584971,14586.96153846154,758522,3-yrs,4200000,2010000,3499494,1674758,4754914,2275566,Reserve,F,AM,21,Spain,Athletic Club
500,Antonio Sánchez,es ESP,MFFW,Mallorca,25-078,1997.0,19,12,1056,11.7,1,0,1,0,0,1,1,0.09,0.0,0.09,0.09,0.09,1.0,1.0,0.2,1.2,0.09,0.02,0.11,0.09,0.11,Matches,11.7,34,20,13,13,8,15,31,48.4,16,283,70,24.7,78,136,69,33,3,0,30,25,59,19,1,,,,,,,,,,,,,,,333,432,77.1,5558,1472,175,201,87.1,112,138,81.2,36,68,52.9,0,0.2,-0.2,7,21,7,2,27,7500.0,390000,3653.846153846154,190000,6249.096153846154,324953,3044.423076923077,158310,8490.923076923076,441528,4136.596153846154,215103,3-yrs,1170000,570000,974859,474931,1324583,645310,Reserve,M,CM,24,Spain,Mallorca
501,Germán Sánchez,es ESP,DF,Granada,35-140,1986.0,23,21,1835,20.4,2,0,2,0,0,8,0,0.1,0.0,0.1,0.1,0.1,1.1,1.1,0.0,1.1,0.05,0.0,0.05,0.05,0.05,Matches,20.4,26,13,18,8,0,14,24,58.3,10,134,49,36.6,76,55,3,26,14,0,12,35,61,119,0,,,,,,,,,,,,,,,647,833,77.7,14507,5050,188,207,90.8,302,341,88.6,145,266,54.5,0,0.0,0.0,0,31,0,0,32,12307.692307692309,640000,5961.538461538462,310000,10254.923076923076,533256,4967.2307692307695,258296,13933.807692307691,724558,6749.192307692308,350958,1-yr,640000,310000,533256,258296,724558,350958,Starter,D,CB,35,Spain,Granada
508,Esteban Saveljich,me MNE,DF,Rayo Vallecano,30-304,1991.0,21,21,1700,18.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,0.04,0.01,0.06,0.04,0.06,Matches,18.9,20,12,12,8,0,7,12,58.3,5,131,49,37.4,66,63,2,29,12,0,17,22,42,94,0,,,,,,,,,,,,,,,495,583,84.9,11490,3004,105,117,89.7,283,307,92.2,102,144,70.8,0,0.3,-0.3,2,16,4,2,25,11923.076923076924,620000,5769.2307692307695,300000,9934.46153846154,516592,4807.0,249964,13498.384615384615,701916,6531.4807692307695,339637,2-yrs,1240000,600000,1033184,499928,1403832,679273,Starter,D,CB,30,Montenegro,Rayo Vallecano
511,Aleksandar Sedlar,rs SRB,DFMF,Mallorca,30-097,1991.0,10,3,404,4.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,4.5,4,3,4,0,0,2,4,50.0,2,33,10,30.3,18,15,0,7,5,0,2,6,10,19,0,,,,,,,,,,,,,,,138,170,81.2,3024,1070,34,40,85.0,75,86,87.2,27,38,71.1,0,0.0,0.0,2,6,0,0,10,9230.76923076923,480000,4423.076923076923,230000,7691.192307692308,399942,3685.3653846153848,191639,10450.365384615385,543419,5007.461538461538,260388,2-yrs,960000,460000,799884,383278,1086837,520776,Reserve,D,CB,30,Serbia,Mallorca
514,Salva Sevilla,es ESP,MF,Mallorca,38-002,1984.0,19,11,967,10.7,4,2,0,4,4,0,0,0.37,0.19,0.56,0.0,0.19,3.7,0.7,2.1,2.8,0.34,0.2,0.54,0.06,0.26,Matches,10.7,13,10,4,9,0,4,12,33.3,8,111,37,33.3,46,51,14,11,6,0,5,14,27,10,0,,,,,,,,,,,,,,,578,702,82.3,11302,3765,243,270,90.0,222,251,88.4,105,163,64.4,2,2.1,-0.1,17,65,15,0,70,10192.307692307691,530000,4807.692307692308,250000,8492.365384615385,441603,4005.826923076923,208303,11538.942307692309,600025,5442.903846153846,283031,1-yr,530000,250000,441603,208303,600025,283031,Starter,M,CM,37,Spain,Mallorca
515,David Silva,es ESP,MF,Real Sociedad,36-071,1986.0,18,16,1168,13.0,1,1,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,1.5,1.5,2.0,3.5,0.12,0.15,0.27,0.12,0.27,Matches,13.0,20,16,10,10,0,3,13,23.1,10,209,65,31.1,58,100,51,15,3,0,12,9,29,6,0,,,,,,,,,,,,,,,581,668,87.0,9788,2015,288,321,89.7,220,246,89.4,56,70,80.0,1,2.0,-1.0,14,49,24,1,59,55769.230769230766,2900000,26730.76923076923,1390000,46467.65384615384,2416318,22272.42307692308,1158166,63137.59615384616,3283155,30262.5,1573650,1-yr,2900000,1390000,2416318,1158166,3283155,1573650,Reserve,F,AM,36,Spain,Real Sociedad
516,Jonathan Silva,ar ARG,DFMF,Getafe,27-264,1994.0,9,1,226,2.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.04,0.05,0.01,0.05,Matches,2.5,8,2,4,2,2,2,8,25.0,6,59,13,22.0,16,25,18,8,0,0,8,5,13,7,0,,,,,,,,,,,,,,,65,97,67.0,1107,536,30,37,81.1,27,34,79.4,6,16,37.5,0,0.1,-0.1,2,6,3,2,8,3846.153846153846,200000,1923.076923076923,100000,3204.673076923077,166643,1602.326923076923,83321,4354.307692307692,226424,2177.153846153846,113212,4-yrs,800000,400000,666570,333285,905698,452849,Reserve,D,LB,27,Argentina,Getafe
517,Rui Silva,pt POR,GK,Betis,28-041,1994.0,17,17,1530,17.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,0,2,18.0,1.06,54.0,38.0,70.4,9.0,3.0,5.0,5.0,29.4,2.0,0.0,0.0,0.0,398,553,72.0,11759,6722,59,60,98.3,187,189,98.9,151,303,49.8,0,0.0,0.0,1,3,0,0,0,2980.769230769231,155000,1346.1538461538462,70000,2483.6153846153848,129148,1121.6346153846157,58325,3374.596153846154,175479,1524.0192307692307,79249,5-yrs,775000,350000,645740,291625,877395,396243,Starter,K,GK,27,Portugal,Real Betis
518,Unai Simón,es ESP,GK,Athletic Club,24-282,1997.0,25,25,2250,25.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0,0,0,0,0,0,0,1,0.0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1,23.0,0.92,78.0,54.0,74.4,9.0,9.0,7.0,9.0,36.0,3.0,0.0,0.0,0.0,510,679,75.1,15174,9454,83,83,100.0,251,254,98.8,174,339,51.3,0,0.0,0.0,1,10,0,0,0,83653.84615384616,4350000,40192.307692307695,2090000,69701.46153846153,3624476,33488.75,1741415,94706.3846153846,4924732,45502.61538461538,2366136,4-yrs,17400000,8360000,14497906,6965660,19698928,9464542,Starter,K,GK,24,Spain,Athletic Club
519,Antonio Sivera,es ESP,GK,Alavés,25-221,1996.0,3,2,187,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.1,0,0,0,0,0,0,0,,0,2,0,0.0,2,0,0,0,0,0,0,0,0,0,0,3.0,1.44,9.0,7.0,77.8,0.0,1.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,38,72,52.8,1762,1374,3,3,100.0,10,10,100.0,25,59,42.4,0,0.0,0.0,0,2,0,0,0,3846.153846153846,200000,1923.076923076923,100000,3204.673076923077,166643,1602.326923076923,83321,4354.307692307692,226424,2177.153846153846,113212,1-yr,200000,100000,166643,83321,226424,113212,Reserve,K,GK,25,Spain,Alaves
520,Rubén Sobrino,es ESP,FWMF,Cádiz,29-292,1992.0,23,14,1326,14.7,0,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,2.6,2.5,1.1,3.7,0.17,0.08,0.25,0.17,0.25,Matches,14.7,18,12,9,6,3,1,18,5.6,17,307,64,20.8,59,162,86,18,1,0,17,11,29,13,0,,,,,,,,,,,,,,,255,344,74.1,3937,882,144,176,81.8,86,106,81.1,18,34,52.9,1,1.1,-0.1,11,18,5,2,23,13461.53846153846,700000,6538.461538461538,340000,11216.326923076924,583249,5447.923076923077,283292,15240.115384615385,792486,7402.346153846154,384922,3-yrs,2100000,1020000,1749747,849877,2377457,1154765,Reserve,F,CF,29,Spain,Cadiz
521,Rubén Sobrino,es ESP,MF,Valencia,29-292,1992.0,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.7,18,12,9,6,3,1,18,5.6,17,307,64,20.8,59,162,86,18,1,0,17,11,29,13,0,,,,,,,,,,,,,,,255,344,74.1,3937,882,144,176,81.8,86,106,81.1,18,34,52.9,1,1.1,-0.1,11,18,5,2,23,13461.53846153846,700000,6538.461538461538,340000,11216.326923076924,583249,5447.923076923077,283292,15240.115384615385,792486,7402.346153846154,384922,3-yrs,2100000,1020000,1749747,849877,2377457,1154765,Reserve,F,CF,29,Spain,Cadiz
523,Augusto Solari,ar ARG,MFDF,Celta Vigo,30-076,1992.0,19,2,516,5.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.06,0.04,0.1,0.06,0.1,Matches,5.7,21,15,7,10,4,7,21,33.3,14,181,50,27.6,62,82,37,12,4,0,8,11,32,12,0,,,,,,,,,,,,,,,206,297,69.4,3270,932,108,132,81.8,73,101,72.3,17,44,38.6,0,0.2,-0.2,4,14,7,6,13,25961.53846153846,1350000,12500.0,650000,21631.5,1124838,10415.153846153846,541588,29391.634615384617,1528365,14151.51923076923,735879,2-yrs,2700000,1300000,2249675,1083177,3056730,1471759,Reserve,F,RW,30,Argentina,Celta Vigo
524,Roberto Soldado,es ESP,FW,Levante,36-297,1985.0,14,7,594,6.6,1,2,1,0,0,6,2,0.15,0.3,0.45,0.15,0.45,1.4,1.4,0.7,2.1,0.21,0.11,0.32,0.21,0.32,Matches,6.6,5,2,0,2,3,2,4,50.0,2,70,18,25.7,1,22,47,5,0,0,5,3,8,7,0,,,,,,,,,,,,,,,88,127,69.3,1271,214,49,66,74.2,25,37,67.6,6,9,66.7,2,0.7,1.3,6,7,3,1,7,13653.846153846154,710000,6538.461538461538,340000,11376.557692307691,591581,5447.923076923077,283292,15457.826923076924,803807,7402.346153846154,384922,2-yrs,1420000,680000,1183162,566585,1607614,769843,Reserve,F,CF,36,Spain,Levante
525,Carlos Soler,es ESP,MF,Valencia,25-077,1997.0,23,20,1785,19.8,9,5,3,6,6,4,0,0.45,0.25,0.71,0.15,0.4,7.1,2.5,3.0,5.5,0.36,0.15,0.51,0.13,0.28,Matches,19.8,26,17,10,12,4,8,30,26.7,22,337,102,30.3,85,179,73,22,3,0,19,9,35,21,0,,,,,,,,,,,,,,,439,645,68.1,9012,3164,179,213,84.0,145,186,78.0,99,215,46.0,5,3.0,2.0,39,37,27,6,59,40384.61538461538,2100000,19423.07692307692,1010000,33648.980769230766,1749747,16183.557692307691,841545,45720.32692307692,2377457,21989.30769230769,1143444,2-yrs,4200000,2020000,3499494,1683090,4754914,2286887,Starter,M,CM,25,Spain,Valencia
526,Son,es ESP,DF,Levante,27-355,1994.0,18,15,1331,14.8,1,0,1,0,0,3,1,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.8,1.5,0.05,0.05,0.1,0.05,0.1,Matches,14.8,22,11,12,7,3,13,25,52.0,12,129,40,31.0,58,40,31,22,3,0,19,29,51,30,0,,,,,,,,,,,,,,,552,748,73.8,10708,3938,238,274,86.9,216,274,78.8,88,169,52.1,0,0.8,-0.8,9,37,25,5,67,6923.076923076923,360000,3269.230769230769,170000,5768.403846153846,299957,2723.9615384615386,141646,7837.7692307692305,407564,3701.173076923077,192461,3-yrs,1080000,510000,899870,424939,1222692,577382,Reserve,D,RB,27,Spain,Levante
527,David Soria,es ESP,GK,Getafe,28-350,1993.0,29,29,2604,28.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,28.9,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,33.0,1.14,97.0,64.0,68.0,6.0,11.0,12.0,9.0,31.0,2.0,1.0,1.0,33.3,474,890,53.3,22002,16889,29,29,100.0,98,100,98.0,345,757,45.6,0,0.0,0.0,0,19,0,0,0,29038.46153846154,1510000,13846.153846153846,720000,24195.23076923077,1258152,11536.78846153846,599913,32875.09615384616,1709505,15675.53846153846,815128,2-yrs,3020000,1440000,2516303,1199827,3419009,1630256,Starter,K,GK,28,Spain,Getafe
528,Alberto Soro,es ESP,MFFW,Granada,23-011,1999.0,13,7,564,6.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.09,0.1,0.18,0.09,0.18,Matches,6.3,14,11,4,6,4,3,6,50.0,3,121,46,38.0,39,56,26,18,2,1,16,6,20,5,0,,,,,,,,,,,,,,,113,154,73.4,1809,500,60,73,82.2,41,52,78.8,9,18,50.0,0,0.6,-0.6,7,10,5,0,11,11153.846153846154,580000,5384.615384615385,280000,9293.53846153846,483264,4486.538461538462,233300,12627.51923076923,656631,6096.038461538462,316994,4-yrs,2320000,1120000,1933054,933199,2626524,1267977,Reserve,F,RW,22,Spain,Granada
530,Damián Suárez,uy URU,DFMF,Getafe,33-327,1988.0,26,24,2136,23.7,0,3,0,0,0,11,0,0.0,0.13,0.13,0.0,0.13,0.5,0.5,2.7,3.1,0.02,0.11,0.13,0.02,0.13,Matches,23.7,66,43,34,23,9,37,80,46.3,43,424,133,31.4,147,200,77,47,4,0,43,46,112,31,0,,,,,,,,,,,,,,,826,1201,68.8,16693,8640,347,404,85.9,343,452,75.9,123,291,42.3,3,2.7,0.3,39,89,36,22,117,11923.076923076924,620000,5769.2307692307695,300000,9934.46153846154,516592,4807.0,249964,13498.384615384615,701916,6531.4807692307695,339637,1-yr,620000,300000,516592,249964,701916,339637,Starter,D,RB,33,Uruguay,Getafe
531,Denis Suárez,es ESP,MF,Celta Vigo,28-073,1994.0,28,24,2017,22.4,3,2,3,0,0,4,0,0.13,0.09,0.22,0.13,0.22,1.6,1.6,2.8,4.4,0.07,0.12,0.2,0.07,0.2,Matches,22.4,47,26,13,28,6,15,54,27.8,39,453,122,26.9,109,254,90,29,3,0,26,16,63,11,0,,,,,,,,,,,,,,,1130,1423,79.4,19788,4887,551,621,88.7,425,507,83.8,126,230,54.8,2,2.8,-0.8,27,106,20,6,87,90000.0,4680000,43269.230769230766,2250000,74989.17307692308,3899437,36052.480769230766,1874729,101891.0,5298332,48986.057692307695,2547275,2-yrs,9360000,4500000,7798873,3749458,10596665,5094550,Starter,F,AM,28,Spain,Celta Vigo
532,Luis Suárez,uy URU,FW,Atlético Madrid,35-055,1987.0,28,17,1550,17.2,9,2,8,1,2,7,0,0.52,0.12,0.64,0.46,0.58,7.6,6.1,1.3,7.3,0.45,0.08,0.52,0.36,0.43,Matches,17.2,7,4,1,3,3,3,8,37.5,5,128,34,26.6,9,54,65,6,2,0,4,3,10,12,0,,,,,,,,,,,,,,,293,398,73.6,4760,705,162,210,77.1,94,118,79.7,31,41,75.6,2,1.3,0.7,13,15,12,2,21,300384.6153846154,15620000,144230.76923076922,7500000,250284.36538461535,13014787,120174.94230769233,6249097,340072.1153846154,17683750,163286.86538461538,8490917,1-yr,15620000,7500000,13014787,6249097,17683750,8490917,Starter,F,CF,35,Uruguay,Atletico Madrid
533,Mario Suárez,es ESP,DF,Rayo Vallecano,35-024,1987.0,8,5,464,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.06,0.01,0.07,0.06,0.07,Matches,5.2,2,2,2,0,0,1,7,14.3,6,34,10,29.4,24,10,0,6,3,0,3,11,13,31,0,,,,,,,,,,,,,,,112,139,80.6,2704,1117,27,29,93.1,56,64,87.5,29,46,63.0,0,0.0,0.0,1,7,0,0,7,10961.53846153846,570000,5192.307692307692,270000,9133.28846153846,474931,4326.307692307692,224968,12409.807692307691,645310,5878.326923076923,305673,1-yr,570000,270000,474931,224968,645310,305673,Reserve,D,CB,34,Spain,Rayo Vallecano
534,Suso,es ESP,FW,Sevilla,28-121,1993.0,8,6,384,4.3,0,1,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,0.2,0.2,0.4,0.6,0.05,0.09,0.14,0.05,0.14,Matches,4.3,5,2,1,4,0,2,7,28.6,5,45,13,28.9,9,28,8,6,0,0,6,1,6,0,0,,,,,,,,,,,,,,,142,186,76.3,2378,574,79,87,90.8,51,68,75.0,12,25,48.0,1,0.4,0.6,3,7,9,2,13,121153.84615384616,6300000,58076.92307692308,3020000,100946.96153846152,5249242,48390.44230769231,2516303,137160.96153846153,7132370,65750.17307692308,3419009,4-yrs,25200000,12080000,20996967,10065213,28529482,13676037,Reserve,F,RW,28,Spain,Sevilla
535,Mamadou Sylla,sn SEN,FW,Alavés,28-000,1994.0,13,4,394,4.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.05,0.02,0.07,0.05,0.07,Matches,4.4,4,3,0,2,2,2,3,66.7,1,90,25,27.8,5,51,34,0,0,0,0,1,5,4,0,,,,,,,,,,,,,,,39,69,56.5,727,154,20,33,60.6,15,24,62.5,4,9,44.4,0,0.1,-0.1,3,4,2,1,4,9615.384615384615,500000,4615.384615384615,240000,8011.653846153846,416606,3845.596153846154,199971,10885.78846153846,566061,5225.173076923077,271709,1-yr,500000,240000,416606,199971,566061,271709,Starter,F,CF,27,Senegal,Rayo Vallecano
536,Mamadou Sylla,sn SEN,FWMF,Rayo Vallecano,28-000,1994.0,7,1,179,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.25,0.25,Matches,4.4,4,3,0,2,2,2,3,66.7,1,90,25,27.8,5,51,34,0,0,0,0,1,5,4,0,,,,,,,,,,,,,,,39,69,56.5,727,154,20,33,60.6,15,24,62.5,4,9,44.4,0,0.1,-0.1,3,4,2,1,4,9615.384615384615,500000,4615.384615384615,240000,8011.653846153846,416606,3845.596153846154,199971,10885.78846153846,566061,5225.173076923077,271709,1-yr,500000,240000,416606,199971,566061,271709,Starter,F,CF,27,Senegal,Rayo Vallecano
539,Renato Tapia,pe PER,MF,Celta Vigo,26-235,1995.0,22,12,1178,13.1,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05,Matches,13.1,49,38,15,31,3,10,36,27.8,26,277,94,33.9,95,157,25,33,6,0,27,28,77,24,1,,,,,,,,,,,,,,,561,707,79.3,12140,2685,178,208,85.6,238,277,85.9,129,189,68.3,0,0.1,-0.1,4,38,8,0,40,5000.0,260000,2307.692307692308,120000,4166.057692307692,216635,1922.8076923076924,99986,5660.615384615385,294352,2612.596153846154,135855,3-yrs,780000,360000,649906,299957,883055,407564,Reserve,M,DM,26,Peru,Celta Vigo
540,Cristian Tello,es ESP,FWMF,Betis,30-221,1991.0,19,4,724,8.0,1,2,1,0,0,2,0,0.12,0.25,0.37,0.12,0.37,1.6,1.6,2.0,3.6,0.2,0.24,0.45,0.2,0.45,Matches,8.0,12,6,5,5,2,8,23,34.8,15,145,31,21.4,40,65,40,12,0,0,12,10,22,5,0,,,,,,,,,,,,,,,249,325,76.6,3963,1029,132,158,83.5,86,108,79.6,21,35,60.0,2,2.0,0.0,16,10,10,4,22,20000.0,1040000,9615.384615384615,500000,16664.25,866541,8011.653846153846,416606,22642.44230769231,1177407,10885.78846153846,566061,1-yr,1040000,500000,866541,416606,1177407,566061,Reserve,F,LW,30,Spain,Real Betis
541,Nahuel Tenaglia,ar ARG,DF,Alavés,26-027,1996.0,7,6,577,6.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches,6.4,19,7,16,1,2,8,16,50.0,8,89,23,25.8,49,31,9,7,1,0,6,18,37,30,1,,,,,,,,,,,,,,,126,197,64.0,2376,1406,47,62,75.8,66,88,75.0,11,36,30.6,0,0.1,-0.1,2,13,3,0,14,5961.538461538462,310000,2884.6153846153848,150000,4967.2307692307695,258296,2403.5,124982,6749.192307692308,350958,3265.730769230769,169818,2-yrs,620000,300000,516592,249964,701916,339637,Reserve,D,RB,25,Argentina,Alaves
542,Marc-André ter Stegen,de GER,GK,Barcelona,29-324,1992.0,25,25,2250,25.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0,0,0,0,0,0,0,1,0.0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2,26.0,1.04,76.0,50.0,65.8,13.0,8.0,4.0,7.0,28.0,0.0,0.0,0.0,,828,951,87.1,21761,12403,155,157,98.7,424,429,98.8,242,358,67.6,0,0.0,0.0,0,6,0,0,2,173076.92307692306,9000000,83076.92307692308,4320000,144209.9423076923,7498917,69220.76923076923,3599480,195944.25,10189101,94053.23076923077,4890768,4-yrs,36000000,17280000,29995667,14397920,40756403,19563073,Starter,K,GK,29,Germany,Barcelona
544,Raúl de Tomás,es ESP,FW,Espanyol,27-154,1994.0,26,26,2286,25.4,13,3,9,4,4,6,2,0.51,0.12,0.63,0.35,0.47,11.5,8.5,1.5,10.0,0.45,0.06,0.51,0.33,0.39,Matches,25.4,13,5,5,6,2,4,9,44.4,5,224,41,18.3,34,115,75,20,4,0,16,8,21,31,0,,,,,,,,,,,,,,,462,564,81.9,8595,1468,255,283,90.1,132,159,83.0,66,93,71.0,3,1.5,1.5,22,39,11,2,47,51730.769230769234,2690000,24807.69230769231,1290000,43102.75,2241343,20670.096153846152,1074845,58565.557692307695,3045409,28085.346153846152,1460438,5-yrs,13450000,6450000,11206714,5374224,15227045,7302189,Reserve,F,CF,27,Spain,Espanyol
545,Raúl Torrente,es ESP,DF,Granada,21-019,2001.0,17,14,1267,14.1,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.2,0.02,0.06,0.08,0.02,0.08,Matches,14.1,37,20,24,12,1,16,25,64.0,9,177,58,32.8,112,65,0,21,11,0,10,19,56,70,0,,,,,,,,,,,,,,,439,595,73.8,10307,3616,115,133,86.5,218,256,85.2,105,194,54.1,0,0.8,-0.8,4,26,1,0,25,5576.923076923077,290000,2692.3076923076924,140000,4646.769230769231,241632,2243.269230769231,116650,6313.75,328315,3048.019230769231,158497,3-yrs,870000,420000,724895,349949,984946,475491,Starter,D,CB,20,Spain,Granada
547,Óliver Torres,es ESP,MFFW,Sevilla,27-130,1994.0,18,9,740,8.2,2,1,2,0,0,1,0,0.24,0.12,0.36,0.24,0.36,0.8,0.8,0.8,1.5,0.09,0.09,0.19,0.09,0.19,Matches,8.2,11,6,1,9,1,1,13,7.7,12,197,49,24.9,40,112,45,11,1,0,10,5,16,4,0,,,,,,,,,,,,,,,365,449,81.3,7592,1896,157,171,91.8,124,143,86.7,77,115,67.0,1,0.8,0.2,5,45,5,0,26,143269.23076923078,7450000,68846.15384615384,3580000,119373.78846153848,6207437,57363.5,2982902,162198.28846153847,8434311,77942.26923076923,4052998,3-yrs,22350000,10740000,18622310,8948707,25302933,12158994,Starter,M,CM,27,Spain,Sevilla
548,Pau Torres,es ESP,DF,Villarreal,25-063,1997.0,25,25,2205,24.5,4,0,4,0,0,3,0,0.16,0.0,0.16,0.16,0.16,2.6,2.6,0.9,3.5,0.11,0.04,0.14,0.11,0.14,Matches,24.5,18,9,13,4,1,8,15,53.3,7,143,50,35.0,67,67,9,30,17,0,13,34,52,86,1,,,,,,,,,,,,,,,1394,1612,86.5,32662,10709,332,366,90.7,749,803,93.3,306,417,73.4,0,0.9,-0.9,7,132,5,0,134,22115.384615384617,1150000,10576.923076923076,550000,18426.82692307692,958195,8812.826923076924,458267,25037.32692307692,1301941,11974.365384615385,622667,3-yrs,3450000,1650000,2874585,1374801,3905822,1868002,Starter,D,CB,25,Spain,Villarreal
