Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
318,Gaëtan Laborde,fr FRA,FW,Rennes,27-321,1994,24,24,2074,23.0,11,7,9,2,2,1,0,0.48,0.3,0.78,0.39,0.69,13.3,11.8,3.3,15.2,0.58,0.15,0.72,0.51,0.66,Matches,23.0,17,13,3,7,7,2,17,11.8,15,412,121,29.4,27,170,215,25,2,0,23,14,31,16,0,,,,,,,,,,,,,,,330,495,66.7,4976,1103,186,245,75.9,111,179,62.0,24,33,72.7,7,3.3,3.7,28,21,23,8,37,38461.53846153846,2000000,21153.846153846152,1100000,32046.653846153848,1666426,17625.653846153848,916534,43543.17307692308,2264245,23948.75,1245335,4-yrs,8000000,4400000,6665704,3666137,9056978,4981338,Starter,F,CF,27,France,Rennes
319,Gaëtan Laborde,fr FRA,FW,Montpellier,27-321,1994,4,4,341,3.8,3,0,3,0,0,1,0,0.79,0.0,0.79,0.79,0.79,1.8,1.8,0.5,2.3,0.48,0.12,0.59,0.48,0.59,Matches,23.0,17,13,3,7,7,2,17,11.8,15,412,121,29.4,27,170,215,25,2,0,23,14,31,16,0,,,,,,,,,,,,,,,330,495,66.7,4976,1103,186,245,75.9,111,179,62.0,24,33,72.7,7,3.3,3.7,28,21,23,8,37,38461.53846153846,2000000,21153.846153846152,1100000,32046.653846153848,1666426,17625.653846153848,916534,43543.17307692308,2264245,23948.75,1245335,4-yrs,8000000,4400000,6665704,3666137,9056978,4981338,Starter,F,CF,27,France,Rennes
320,Tom Lacoux,fr FRA,MFDF,Bordeaux,20-054,2002,8,7,532,5.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.06,0.06,0.0,0.06,Matches,5.9,18,13,9,9,0,8,20,40.0,12,118,40,33.9,41,67,10,12,2,0,10,10,28,15,0,,,,,,,,,,,,,,,191,227,84.1,3548,849,76,85,89.4,86,94,91.5,23,33,69.7,0,0.3,-0.3,1,7,1,0,10,2884.6153846153848,150000,1538.4615384615386,80000,2403.5,124982,1281.8653846153843,66657,3265.730769230769,169818,1741.7307692307693,90570,3-yrs,450000,240000,374946,199971,509455,271709,Reserve,M,CM,20,France,Bordeaux
321,Lenny Lacroix,fr FRA,DF,Metz,19-042,2003,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.5,2,1,1,1,0,0,0,,0,8,1,12.5,4,4,0,1,0,0,1,1,3,3,0,,,,,,,,,,,,,,,12,15,80.0,213,86,5,5,100.0,7,7,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,2-yrs,40000,20000,33329,16664,45285,22642,Reserve,D,CB,18,France,Metz
322,Alban Lafont,fr FRA,GK,Nantes,23-056,1999,29,29,2610,29.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0,0,0,0,0,0,0,3,0.0,3,8,2,25.0,8,0,0,0,0,0,0,0,0,0,0,31.0,1.07,109.0,79.0,72.5,12.0,6.0,11.0,8.0,27.6,1.0,2.0,0.0,66.7,499,844,59.1,17266,12170,61,62,98.4,214,217,98.6,223,563,39.6,0,0.0,0.0,0,14,0,0,0,19615.384615384617,1020000,10769.23076923077,560000,16343.78846153846,849877,8973.057692307691,466599,22207.01923076923,1154765,12192.076923076924,633988,3-yrs,3060000,1680000,2549632,1399798,3464294,1901965,Starter,K,GK,23,France,Nantes
323,Julien Laporte,fr FRA,DF,Lorient,28-136,1993,25,25,2171,24.1,2,0,2,0,0,6,0,0.08,0.0,0.08,0.08,0.08,0.9,0.9,0.4,1.3,0.04,0.02,0.05,0.04,0.05,Matches,24.1,55,35,30,25,0,19,41,46.3,22,239,96,40.2,147,87,5,44,19,0,25,56,111,151,0,,,,,,,,,,,,,,,962,1121,85.8,24329,8528,192,209,91.9,460,500,92.0,302,396,76.3,0,0.4,-0.4,3,66,8,0,58,8461.538461538461,440000,4615.384615384615,240000,7050.269230769231,366614,3845.596153846154,199971,9579.5,498134,5225.173076923077,271709,2-yrs,880000,480000,733227,399942,996268,543419,Starter,D,CB,28,France,Lorient
324,Yasser Larouci,dz ALG,DF,Troyes,21-078,2001,5,1,138,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches,1.5,1,0,1,0,0,0,0,,0,19,3,15.8,11,6,2,4,0,0,4,5,6,6,0,,,,,,,,,,,,,,,45,55,81.8,807,267,24,30,80.0,13,14,92.9,6,8,75.0,0,0.0,0.0,0,2,4,2,5,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,5-yrs,100000,50000,83321,41661,113212,56606,Reserve,D,LB,21,Algeria,Troyes
325,Paul Lasne,fr FRA,MFFW,Brest,33-063,1989,8,2,244,2.7,0,1,0,0,0,1,0,0.0,0.37,0.37,0.0,0.37,0.2,0.2,0.5,0.7,0.08,0.18,0.26,0.08,0.26,Matches,2.7,5,2,1,2,2,1,5,20.0,4,64,21,32.8,9,39,16,4,0,0,4,4,9,4,0,,,,,,,,,,,,,,,106,130,81.5,1866,408,44,52,84.6,44,52,84.6,12,18,66.7,1,0.5,0.5,4,6,4,0,10,12692.307692307691,660000,6923.076923076923,360000,10575.403846153846,549921,5768.403846153846,299957,14369.25,747201,7837.7692307692305,407564,1-yr,660000,360000,549921,299957,747201,407564,Reserve,M,DM,33,France,Brest
327,Théo Le Bris,fr FRA,MF,Lorient,19-170,2002,4,0,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.7,2,2,0,2,0,0,1,0.0,1,12,3,25.0,5,6,1,4,0,0,4,1,3,0,0,,,,,,,,,,,,,,,12,16,75.0,149,34,8,10,80.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,576.9230769230769,30000,384.61538461538464,20000,480.6923076923077,24996,320.46153846153845,16664,653.1538461538462,33964,435.4230769230769,22642,2-yrs,60000,40000,49993,33329,67927,45285,Reserve,D,RB,19,France,Lorient
328,Jérémy Le Douaron,fr FRA,FW,Brest,23-333,1998,28,16,1369,15.2,5,3,5,0,0,0,0,0.33,0.2,0.53,0.33,0.53,3.9,3.9,2.6,6.5,0.26,0.17,0.43,0.26,0.43,Matches,15.2,9,7,2,5,2,0,15,0.0,15,382,76,19.9,35,228,119,16,2,0,14,7,16,13,0,,,,,,,,,,,,,,,197,300,65.7,2663,438,133,163,81.6,42,81,51.9,9,17,52.9,3,2.6,0.4,13,8,9,5,12,1538.4615384615386,80000,769.2307692307693,40000,1281.8653846153843,66657,640.9423076923077,33329,1741.7307692307693,90570,870.8653846153846,45285,2-yrs,160000,80000,133314,66657,181140,90570,Starter,F,CF,23,France,Brest
329,Enzo Le Fée,fr FRA,MF,Lorient,22-045,2000,27,17,1492,16.6,0,2,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.9,0.9,1.8,2.7,0.06,0.11,0.16,0.06,0.16,Matches,16.6,47,32,19,23,5,14,57,24.6,43,424,123,29.0,152,211,61,18,0,0,18,30,77,13,0,,,,,,,,,,,,,,,668,842,79.3,13055,3787,300,335,89.6,240,293,81.9,112,179,62.6,2,1.8,0.2,34,65,11,4,68,1923.076923076923,100000,1153.8461538461538,60000,1602.326923076923,83321,961.4038461538462,49993,2177.153846153846,113212,1306.2884615384614,67927,3-yrs,300000,180000,249964,149978,339637,203782,Reserve,F,AM,21,France,Lorient
330,Vincent Le Goff,fr FRA,DF,Lorient,32-156,1989,24,24,2160,24.0,1,0,1,0,0,1,0,0.04,0.0,0.04,0.04,0.04,1.2,1.2,1.6,2.8,0.05,0.07,0.12,0.05,0.12,Matches,24.0,49,28,29,17,3,28,51,54.9,23,309,102,33.0,136,136,37,31,2,0,29,36,85,40,1,,,,,,,,,,,,,,,967,1262,76.6,17433,7473,422,481,87.7,447,545,82.0,86,181,47.5,0,1.6,-1.6,16,80,25,11,111,4807.692307692308,250000,2692.3076923076924,140000,4005.826923076923,208303,2243.269230769231,116650,5442.903846153846,283031,3048.019230769231,158497,2-yrs,500000,280000,416606,233300,566061,316994,Starter,D,LB,32,France,Lorient
331,Maxime Le Marchand,fr FRA,DF,Strasbourg,32-160,1989,8,7,650,7.2,1,0,1,0,0,4,0,0.14,0.0,0.14,0.14,0.14,0.3,0.3,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,7.2,12,3,11,1,0,3,7,42.9,4,68,18,26.5,44,21,3,12,6,0,6,14,26,17,0,,,,,,,,,,,,,,,327,376,87.0,6731,2734,109,116,94.0,163,178,91.6,49,73,67.1,0,0.1,-0.1,1,11,1,1,17,7692.307692307692,400000,4230.769230769231,220000,6409.326923076923,333285,3525.1346153846152,183307,8708.634615384615,452849,4789.75,249067,2-yrs,800000,440000,666570,366614,905698,498134,Reserve,D,CB,32,France,Strasbourg
332,Jean-Louis Leca,fr FRA,GK,Lens,36-180,1985,23,23,2025,22.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,30.0,1.33,79.0,51.0,64.6,9.0,6.0,8.0,4.0,17.4,2.0,0.0,0.0,0.0,488,638,76.5,13080,8575,141,141,100.0,182,185,98.4,154,300,51.3,0,0.0,0.0,0,5,0,0,0,6538.461538461538,340000,3653.846153846154,190000,5447.923076923077,283292,3044.423076923077,158310,7402.346153846154,384922,4136.596153846154,215103,1-yr,340000,190000,283292,158310,384922,215103,Starter,K,GK,36,France,Lens
333,Félix Lemaréchal,ci CIV,MF,Monaco,18-225,2003,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,12,15,80.0,202,13,6,7,85.7,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,0,961.5384615384615,50000,769.2307692307693,40000,801.1730769230769,41661,640.9423076923077,33329,1088.576923076923,56606,870.8653846153846,45285,3-yrs,150000,120000,124982,99986,169818,135855,Reserve,M,CM,18,France,Monaco
334,Mario Lemina,ga GAB,MF,Nice,28-200,1993,25,19,1577,17.5,1,0,1,0,0,4,0,0.06,0.0,0.06,0.06,0.06,0.9,0.9,0.1,1.0,0.05,0.01,0.05,0.05,0.05,Matches,17.5,58,37,28,22,8,16,32,50.0,16,240,92,38.3,87,123,30,25,6,1,19,40,98,33,0,,,,,,,,,,,,,,,863,979,88.2,16828,4099,304,334,91.0,425,457,93.0,122,166,73.5,0,0.1,-0.1,2,66,7,1,60,157307.6923076923,8180000,86538.46153846153,4500000,131070.80769230767,6815682,72104.96153846153,3749458,178091.53846153847,9260760,97972.1153846154,5094550,3-yrs,24540000,13500000,20447046,11248375,27782281,15283651,Starter,M,DM,28,Gabon,Nice
335,Fabien Lemoine,fr FRA,MF,Lorient,35-004,1987,12,10,853,9.5,0,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.8,0.9,0.01,0.08,0.09,0.01,0.09,Matches,9.5,32,23,15,14,3,12,36,33.3,24,237,72,30.4,104,110,23,15,3,0,12,15,47,17,0,,,,,,,,,,,,,,,565,642,88.0,10848,2673,207,232,89.2,263,284,92.6,79,102,77.5,1,0.8,0.2,6,37,3,1,42,11153.846153846154,580000,6153.846153846154,320000,9293.53846153846,483264,5127.461538461538,266628,12627.51923076923,656631,6966.903846153846,362279,1-yr,580000,320000,483264,266628,656631,362279,Reserve,M,DM,34,France,Lorient
336,Léo Leroy,fr FRA,MF,Montpellier,22-034,2000,15,2,201,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.01,0.05,0.04,0.05,Matches,2.2,8,4,6,2,0,2,11,18.2,9,74,13,17.6,26,35,13,5,1,0,4,1,9,3,0,,,,,,,,,,,,,,,91,111,82.0,1773,396,35,44,79.5,36,39,92.3,16,18,88.9,0,0.0,0.0,1,4,0,0,5,5000.0,260000,2692.3076923076924,140000,4166.057692307692,216635,2243.269230769231,116650,5660.615384615385,294352,3048.019230769231,158497,4-yrs,1040000,560000,866541,466599,1177407,633988,Reserve,M,CM,21,France,Montpellier
338,Dimitri Liénard,fr FRA,DFMF,Strasbourg,34-035,1988,25,15,1398,15.5,2,2,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,1.1,1.1,2.1,3.2,0.07,0.14,0.2,0.07,0.2,Matches,15.5,44,21,24,11,9,23,51,45.1,28,248,62,25.0,105,94,49,23,0,0,23,26,70,16,0,,,,,,,,,,,,,,,715,995,71.9,14607,4614,281,321,87.5,310,372,83.3,113,263,43.0,2,2.1,-0.1,31,62,26,14,78,11730.76923076923,610000,6538.461538461538,340000,9774.23076923077,508260,5447.923076923077,283292,13280.673076923076,690595,7402.346153846154,384922,2-yrs,1220000,680000,1016520,566585,1381189,769843,Starter,M,CM,33,France,Strasbourg
339,Isaac Lihadji,fr FRA,MFDF,Lille,19-344,2002,9,1,162,1.8,1,2,1,0,0,1,0,0.56,1.11,1.67,0.56,1.67,0.9,0.9,0.6,1.6,0.52,0.35,0.87,0.52,0.87,Matches,1.8,2,1,1,1,0,1,3,33.3,2,38,12,31.6,12,15,11,0,0,0,0,3,5,1,0,,,,,,,,,,,,,,,46,65,70.8,754,255,25,28,89.3,13,18,72.2,6,10,60.0,2,0.6,1.4,8,5,2,1,6,2884.6153846153848,150000,1538.4615384615386,80000,2403.5,124982,1281.8653846153843,66657,3265.730769230769,169818,1741.7307692307693,90570,2-yrs,300000,160000,249964,133314,339637,181140,Reserve,F,RW,19,France,Lille
340,Pol Lirola,es ESP,DFMF,Marseille,24-219,1997,25,17,1506,16.7,1,2,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,1.3,1.3,2.7,4.0,0.08,0.16,0.24,0.08,0.24,Matches,16.7,19,13,8,8,3,7,28,25.0,21,182,66,36.3,56,73,53,22,0,0,22,25,44,15,0,,,,,,,,,,,,,,,748,934,80.1,12466,3372,384,437,87.9,286,341,83.9,67,112,59.8,2,2.7,-0.7,22,47,28,15,52,19230.76923076923,1000000,10576.923076923076,550000,16023.326923076924,833213,8812.826923076924,458267,21771.57692307692,1132122,11974.365384615385,622667,5-yrs,5000000,2750000,4166065,2291336,5660612,3113336,Starter,D,RB,24,Spain,Marseille
342,Anthony Lopes,pt POR,GK,Lyon,31-170,1990,27,27,2413,26.8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.8,0,0,0,0,0,0,0,,0,4,0,0.0,4,0,0,0,0,0,0,0,0,0,2,36.0,1.34,121.0,90.0,72.7,10.0,9.0,8.0,6.0,22.2,3.0,0.0,0.0,0.0,761,900,84.6,20531,11848,129,130,99.2,380,381,99.7,251,387,64.9,0,0.0,0.0,0,3,0,0,0,92307.69230769233,4800000,50769.230769230766,2640000,76911.96153846153,3999422,42301.57692307692,2199682,104503.59615384616,5434187,57476.980769230766,2988803,2-yrs,9600000,5280000,7998845,4399364,10868374,5977606,Starter,K,GK,31,Portugal,Lyon
343,Pau López,es ESP,GK,Marseille,27-097,1994,24,24,2160,24.0,0,1,0,0,0,3,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.6,0.6,0.0,0.03,0.03,0.0,0.03,Matches,24.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,1,0,21.0,0.87,67.0,48.0,73.1,12.0,6.0,6.0,10.0,41.7,3.0,0.0,0.0,0.0,927,1103,84.0,23520,11597,156,157,99.4,517,522,99.0,248,417,59.5,1,0.6,0.4,1,11,0,0,2,74038.46153846153,3850000,40769.230769230766,2120000,61689.807692307695,3207870,33969.442307692305,1766411,83820.59615384616,4358671,46155.75,2400099,1-yr,3850000,2120000,3207870,1766411,4358671,2400099,Starter,K,GK,27,Spain,Marseille
344,Dion Lopy,sn SEN,MF,Reims,20-046,2002,16,12,1005,11.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches,11.2,29,18,17,10,2,5,24,20.8,19,271,66,24.4,111,139,21,16,3,0,13,23,52,11,0,,,,,,,,,,,,,,,333,384,86.7,6463,980,149,170,87.6,126,141,89.4,53,64,82.8,0,0.2,-0.2,6,16,0,0,23,1923.076923076923,100000,1153.8461538461538,60000,1602.326923076923,83321,961.4038461538462,49993,2177.153846153846,113212,1306.2884615384614,67927,3-yrs,300000,180000,249964,149978,339637,203782,Reserve,M,DM,20,Senegal,Reims
345,Samuel Loric,fr FRA,DF,Lorient,21-258,2000,3,3,269,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches,3.0,7,3,3,3,1,1,3,33.3,2,47,15,31.9,15,24,8,7,0,0,7,10,17,8,0,,,,,,,,,,,,,,,88,128,68.8,1430,408,53,61,86.9,26,40,65.0,9,20,45.0,0,0.0,0.0,0,1,2,2,2,1538.4615384615386,80000,769.2307692307693,40000,1281.8653846153843,66657,640.9423076923077,33329,1741.7307692307693,90570,870.8653846153846,45285,2-yrs,160000,80000,133314,66657,181140,90570,Reserve,D,LB,21,France,Lorient
346,Jordan Lotomba,ch SUI,DF,Nice,23-172,1998,22,14,1296,14.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,0.01,0.05,0.06,0.01,0.06,Matches,14.4,28,12,11,15,2,14,28,50.0,14,148,40,27.0,54,65,29,22,2,0,20,16,44,21,0,,,,,,,,,,,,,,,621,749,82.9,10026,4111,328,362,90.6,237,274,86.5,45,78,57.7,0,0.8,-0.8,9,48,7,5,58,14615.384615384615,760000,8076.923076923077,420000,12177.73076923077,633242,6729.788461538462,349949,16546.403846153848,860413,9144.057692307691,475491,4-yrs,3040000,1680000,2532967,1399798,3441652,1901965,Reserve,D,RB,23,Switzerland,Nice
347,Jean Lucas,br BRA,MF,Monaco,23-271,1998,22,17,1322,14.7,1,1,1,0,0,3,1,0.07,0.07,0.14,0.07,0.14,1.9,1.9,1.7,3.5,0.13,0.11,0.24,0.13,0.24,Matches,14.7,47,32,11,29,7,11,32,34.4,21,330,100,30.3,68,177,85,22,6,0,16,27,74,4,0,,,,,,,,,,,,,,,615,776,79.3,11781,2476,280,320,87.5,223,266,83.8,100,155,64.5,1,1.7,-0.7,16,56,19,4,53,15384.615384615385,800000,13461.53846153846,700000,12818.653846153846,666570,11216.326923076924,583249,17417.26923076923,905698,15240.115384615385,792486,5-yrs,4000000,3500000,3332852,2916245,4528489,3962428,Starter,M,CM,23,Brazil,Monaco
348,Castello Lukeba,fr FRA,DF,Lyon,19-093,2002,15,15,1285,14.3,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.1,0.8,0.05,0.01,0.06,0.05,0.06,Matches,14.3,19,12,14,5,0,6,13,46.2,7,151,58,38.4,82,63,6,16,6,0,10,40,59,48,1,,,,,,,,,,,,,,,987,1065,92.7,19747,6341,315,332,94.9,543,576,94.3,124,142,87.3,0,0.1,-0.1,3,41,1,0,64,1923.076923076923,100000,1153.8461538461538,60000,1602.326923076923,83321,961.4038461538462,49993,2177.153846153846,113212,1306.2884615384614,67927,4-yrs,400000,240000,333285,199971,452849,271709,Starter,D,CB,19,France,Lyon
351,Deiver Machado,co COL,DF,Lens,28-199,1993,14,4,322,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.06,0.07,0.01,0.07,Matches,3.6,8,5,4,2,2,5,6,83.3,1,59,24,40.7,21,22,16,6,0,0,6,2,10,5,0,,,,,,,,,,,,,,,108,130,83.1,1840,691,50,58,86.2,47,52,90.4,9,14,64.3,0,0.2,-0.2,4,3,4,3,9,6538.461538461538,340000,3653.846153846154,190000,5447.923076923077,283292,3044.423076923077,158310,7402.346153846154,384922,4136.596153846154,215103,3-yrs,1020000,570000,849877,474931,1154765,645310,Reserve,D,LB,28,Colombia,Lens
353,Louis Mafouta,cf CTA,FW,Metz,27-261,1994,7,5,359,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.7,0.16,0.01,0.18,0.16,0.18,Matches,4.0,1,1,0,1,0,0,4,0.0,4,70,19,27.1,4,26,40,2,0,0,2,0,1,2,0,,,,,,,,,,,,,,,78,94,83.0,990,88,57,64,89.1,12,19,63.2,3,3,100.0,0,0.1,-0.1,1,2,0,0,3,1346.1538461538462,70000,769.2307692307693,40000,1121.6346153846157,58325,640.9423076923077,33329,1524.0192307692307,79249,870.8653846153846,45285,1-yr,70000,40000,58325,33329,79249,45285,Reserve,F,CF,27,Central African Republic,Metz
354,Hugo Magnetti,fr FRA,MF,Brest,23-294,1998,21,14,1256,14.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,0.04,0.03,0.07,0.04,0.07,Matches,14.0,52,37,25,24,3,13,35,37.1,22,311,119,38.3,122,157,32,15,2,0,13,39,91,12,0,,,,,,,,,,,,,,,524,609,86.0,10334,1834,221,241,91.7,204,225,90.7,87,112,77.7,0,0.4,-0.4,7,46,8,2,34,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,3-yrs,150000,90000,124982,74989,169818,101891,Starter,M,CM,23,France,Brest
355,Yohann Magnin,fr FRA,MFDF,Clermont Foot,24-272,1997,15,11,1025,11.4,1,0,1,0,0,1,0,0.09,0.0,0.09,0.09,0.09,0.6,0.6,0.5,1.1,0.05,0.04,0.1,0.05,0.1,Matches,11.4,42,24,19,17,6,12,24,50.0,12,248,80,32.3,80,131,37,14,3,0,11,14,56,17,1,,,,,,,,,,,,,,,425,529,80.3,7174,1856,213,246,86.6,158,197,80.2,42,66,63.6,0,0.5,-0.5,5,21,6,2,21,576.9230769230769,30000,384.61538461538464,20000,480.6923076923077,24996,320.46153846153845,16664,653.1538461538462,33964,435.4230769230769,22642,2-yrs,60000,40000,49993,33329,67927,45285,Starter,M,DM,24,France,Clermont
356,Habib Maïga,ci CIV,MFFW,Metz,26-078,1996,17,16,1267,14.1,2,0,2,0,0,6,0,0.14,0.0,0.14,0.14,0.14,1.2,1.2,0.6,1.8,0.09,0.04,0.13,0.09,0.13,Matches,14.1,54,32,29,20,5,21,46,45.7,25,373,99,26.5,148,184,41,28,8,0,20,17,71,18,0,,,,,,,,,,,,,,,470,590,79.7,8366,2165,204,236,86.4,206,243,84.8,44,79,55.7,0,0.6,-0.6,10,44,3,2,36,8653.846153846154,450000,4807.692307692308,250000,7210.5,374946,4005.826923076923,208303,9797.21153846154,509455,5442.903846153846,283031,3-yrs,1350000,750000,1124838,624910,1528365,849092,Reserve,M,DM,26,Cote d&#39;Ivoire,Metz
359,Lovro Majer,hr CRO,MF,Rennes,24-062,1998,19,12,1099,12.2,3,7,3,0,0,1,0,0.25,0.57,0.82,0.25,0.82,3.1,3.1,4.2,7.2,0.25,0.34,0.59,0.25,0.59,Matches,12.2,30,21,10,17,3,8,27,29.6,19,272,75,27.6,51,131,90,14,2,0,12,18,48,6,0,,,,,,,,,,,,,,,516,665,77.6,9463,2459,234,269,87.0,197,242,81.4,73,126,57.9,7,4.2,2.8,28,46,23,5,50,30000.0,1560000,16538.46153846154,860000,24996.384615384617,1299812,13780.057692307691,716563,33963.67307692308,1766111,18723.55769230769,973625,5-yrs,7800000,4300000,6499061,3582816,8830554,4868126,Starter,F,AM,24,Croatia,Rennes
360,Béni Makouana,cg CGO,FWMF,Montpellier,19-173,2002,18,0,207,2.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.25,0.09,0.34,0.25,0.34,Matches,2.3,4,4,1,1,2,0,1,0.0,1,59,14,23.7,6,28,25,2,0,0,2,2,6,1,0,,,,,,,,,,,,,,,45,62,72.6,609,178,25,31,80.6,18,24,75.0,0,1,0.0,0,0.2,-0.2,2,2,3,1,5,576.9230769230769,30000,384.61538461538464,20000,480.6923076923077,24996,320.46153846153845,16664,653.1538461538462,33964,435.4230769230769,22642,4-yrs,120000,80000,99986,66657,135855,90570,Reserve,F,CF,19,Congo,Montpellier
362,Vincent Manceau,fr FRA,DF,Angers,32-253,1989,23,22,2062,22.9,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.0,0.01,0.02,0.0,0.02,Matches,22.9,30,15,15,15,0,11,37,29.7,26,218,74,33.9,118,83,17,36,7,0,29,40,70,57,0,,,,,,,,,,,,,,,1287,1439,89.4,27786,11357,350,370,94.6,692,742,93.3,233,296,78.7,0,0.3,-0.3,3,85,4,0,76,9423.076923076924,490000,5192.307692307692,270000,7851.423076923077,408274,4326.307692307692,224968,10668.076923076924,554740,5878.326923076923,305673,1-yr,490000,270000,408274,224968,554740,305673,Starter,D,CB,32,France,Angers
