Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
328.0,James Milner,eng ENG,MFDF,Liverpool,36-074,1986.0,19.0,7.0,635.0,7.1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.2,0.24,0.03,0.24,Matches,7.1,27.0,17.0,12.0,12.0,3.0,13.0,32.0,40.6,19.0,127.0,54.0,42.5,29.0,73.0,25.0,13.0,4.0,0.0,9.0,19.0,46.0,20.0,0.0,,,,,,,,,,,,,,,432.0,533.0,81.1,8636.0,2745.0,159.0,184.0,86.4,198.0,226.0,87.6,68.0,106.0,64.2,1.0,1.4,-0.4,10.0,56.0,13.0,2.0,51.0,168024.26923076922,8737262,92321.03846153848,4800694,140000.0,7280000,76923.07692307692,4000000,190224.0192307692,9891649,104518.69230769233,5434972,1-yr,8737262,4800694,7280000,4000000,9891649,5434972,Reserve,M,CM,36,England,Liverpool
329.0,Yerry Mina,co COL,DF,Everton,27-177,1994.0,10.0,8.0,649.0,7.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches,7.2,14.0,9.0,14.0,0.0,0.0,7.0,12.0,58.3,5.0,59.0,23.0,39.0,41.0,15.0,3.0,14.0,7.0,0.0,7.0,5.0,19.0,36.0,0.0,,,,,,,,,,,,,,,231.0,282.0,81.9,5078.0,1417.0,68.0,78.0,87.2,105.0,124.0,84.7,49.0,65.0,75.4,0.0,0.0,0.0,0.0,14.0,0.0,0.0,10.0,144020.8076923077,7489082,79165.28846153847,4116595,120000.0,6240000,65961.53846153847,3430000,163049.15384615384,8478556,89624.76923076923,4660488,2-yrs,14978164,8233190,12480000,6860000,16957113,9320977,Starter,D,CB,27,Colombia,Everton
330.0,Takumi Minamino,jp JPN,FWMF,Liverpool,27-062,1995.0,10.0,0.0,96.0,1.1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches,1.1,2.0,2.0,1.0,1.0,0.0,1.0,6.0,16.7,5.0,40.0,18.0,45.0,3.0,23.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,35.0,41.0,85.4,513.0,85.0,20.0,25.0,80.0,13.0,14.0,92.9,1.0,1.0,100.0,0.0,0.4,-0.4,1.0,3.0,0.0,0.0,2.0,90013.0,4680676,49622.557692307695,2580373,75000.0,3900000,41346.15384615384,2150000,101905.73076923077,5299098,56178.78846153846,2921297,3-yrs,14042029,7741118,11700000,6450000,15897293,8763892,Reserve,F,LW,27,Japan,Liverpool
331.0,Tyrone Mings,eng ENG,DF,Aston Villa,29-006,1993.0,26.0,25.0,2289.0,25.4,1.0,3.0,1.0,0.0,0.0,8.0,0.0,0.04,0.12,0.16,0.04,0.16,1.2,1.2,1.2,2.4,0.05,0.05,0.09,0.05,0.09,Matches,26.4,27.0,15.0,18.0,7.0,2.0,8.0,16.0,50.0,8.0,143.0,42.0,29.4,79.0,47.0,17.0,53.0,26.0,3.0,27.0,61.0,88.0,126.0,2.0,,,,,,,,,,,,,,,969.0,1202.0,80.6,21223.0,7480.0,259.0,303.0,85.5,541.0,595.0,90.9,162.0,284.0,57.0,3.0,1.2,1.8,8.0,63.0,6.0,1.0,60.0,96013.8653846154,4992721,52853.78846153846,2748397,80000.0,4160000,44038.46153846154,2290000,108699.44230769233,5652371,59836.94230769231,3111521,3-yrs,14978164,8245191,12480000,6870000,16957113,9334564,Starter,D,CB,28,England,Aston Villa
332.0,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-199,1999.0,29.0,29.0,2600.0,28.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.2,1.4,0.01,0.04,0.05,0.01,0.05,Matches,28.9,97.0,48.0,66.0,24.0,7.0,40.0,58.0,69.0,18.0,582.0,189.0,32.5,340.0,165.0,77.0,64.0,5.0,0.0,59.0,68.0,165.0,77.0,1.0,,,,,,,,,,,,,,,1148.0,1573.0,73.0,19525.0,9463.0,532.0,605.0,87.9,506.0,660.0,76.7,88.0,230.0,38.3,2.0,1.2,0.8,17.0,82.0,33.0,14.0,112.0,34620.38461538462,1800260,19156.615384615383,996144,28846.153846153848,1500000,15961.53846153846,830000,39194.5,2038114,21687.634615384617,1127757,4-yrs,7201040,3984576,6000000,3320000,8152458,4511027,Starter,D,LB,22,England,Crystal Palace
333.0,Jakub Moder,pl POL,MFFW,Brighton,22-346,1999.0,27.0,19.0,1696.0,18.8,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.16,0.0,0.16,2.4,2.4,1.7,4.1,0.13,0.09,0.22,0.13,0.22,Matches,18.8,42.0,29.0,19.0,14.0,9.0,18.0,40.0,45.0,22.0,362.0,116.0,32.0,118.0,135.0,109.0,30.0,1.0,0.0,29.0,22.0,64.0,25.0,1.0,,,,,,,,,,,,,,,590.0,806.0,73.2,9527.0,2782.0,303.0,366.0,82.8,223.0,299.0,74.6,47.0,82.0,57.3,3.0,1.7,1.3,14.0,52.0,19.0,3.0,67.0,12001.73076923077,624090,6693.269230769231,348050,10000.0,520000,5576.923076923077,290000,13587.423076923076,706546,7577.596153846154,394035,4-yrs,2496361,1392201,2080000,1160000,2826185,1576142,Starter,M,CM,22,Poland,Brighton
336.0,Mason Mount,eng ENG,MFFW,Chelsea,23-068,1999.0,24.0,19.0,1667.0,18.5,8.0,7.0,7.0,1.0,1.0,2.0,0.0,0.43,0.38,0.81,0.38,0.76,6.7,6.0,4.7,10.7,0.36,0.26,0.62,0.32,0.58,Matches,18.5,29.0,17.0,9.0,10.0,10.0,8.0,28.0,28.6,20.0,364.0,108.0,29.7,64.0,138.0,162.0,15.0,0.0,0.0,15.0,14.0,43.0,8.0,0.0,,,,,,,,,,,,,,,667.0,861.0,77.5,10299.0,3211.0,371.0,418.0,88.8,211.0,260.0,81.2,54.0,119.0,45.4,7.0,4.7,2.3,39.0,40.0,35.0,7.0,78.0,106169.19230769233,5520798,58393.057692307695,3036439,88461.53846153847,4600000,48653.84615384616,2530000,120196.5,6250218,66108.07692307692,3437620,3-yrs,16562393,9109316,13800000,7590000,18750653,10312859,Starter,F,AM,23,England,Chelsea
337.0,Lucas Moura,br BRA,FWMF,Tottenham,29-218,1992.0,25.0,17.0,1540.0,17.1,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.12,0.23,0.35,0.12,0.35,3.3,3.3,3.1,6.4,0.2,0.18,0.37,0.2,0.37,Matches,17.1,22.0,11.0,3.0,13.0,6.0,4.0,24.0,16.7,20.0,247.0,61.0,24.7,60.0,123.0,64.0,10.0,0.0,0.0,10.0,18.0,40.0,21.0,0.0,,,,,,,,,,,,,,,501.0,664.0,75.5,7587.0,2065.0,287.0,333.0,86.2,177.0,234.0,75.6,24.0,56.0,42.9,4.0,3.1,0.9,26.0,47.0,25.0,3.0,68.0,96013.8653846154,4992721,52853.78846153846,2748397,80000.0,4160000,44038.46153846154,2290000,108699.44230769233,5652371,59836.94230769231,3111521,3-yrs,14978164,8245191,12480000,6870000,16957113,9334564,Starter,F,RW,29,Brazil,Tottenham
338.0,João Moutinho,pt POR,MF,Wolves,35-192,1986.0,27.0,26.0,2256.0,25.1,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.08,0.04,0.12,0.08,0.12,0.8,0.8,2.2,3.0,0.03,0.09,0.12,0.03,0.12,Matches,25.1,58.0,44.0,26.0,24.0,8.0,20.0,71.0,28.2,51.0,461.0,147.0,31.9,183.0,233.0,45.0,41.0,5.0,0.0,36.0,45.0,103.0,30.0,0.0,,,,,,,,,,,,,,,1251.0,1475.0,84.8,26004.0,5171.0,427.0,480.0,89.0,574.0,639.0,89.8,231.0,314.0,73.6,1.0,2.2,-1.2,32.0,106.0,15.0,3.0,101.0,120017.34615384616,6240902,66009.53846153847,3432496,100000.0,5200000,55000.0,2860000,135874.3076923077,7065464,74730.86538461539,3886005,1-yr,6240902,3432496,5200000,2860000,7065464,3886005,Reserve,M,CM,35,Portugal,Wolverhampton
340.0,Jacob Murphy,eng ENG,DFFW,Newcastle Utd,27-023,1995.0,24.0,12.0,1219.0,13.5,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.07,0.15,0.07,0.15,2.1,2.1,1.7,3.7,0.15,0.12,0.28,0.15,0.28,Matches,13.5,37.0,16.0,24.0,10.0,3.0,11.0,26.0,42.3,15.0,267.0,57.0,21.3,120.0,89.0,58.0,27.0,2.0,0.0,25.0,29.0,66.0,14.0,0.0,,,,,,,,,,,,,,,312.0,495.0,63.0,5509.0,1998.0,147.0,188.0,78.2,122.0,171.0,71.3,35.0,91.0,38.5,1.0,1.7,-0.7,15.0,22.0,19.0,10.0,32.0,30004.32692307692,1560225,16617.78846153846,864125,25000.0,1300000,13846.153846153846,720000,33968.57692307692,1766366,18813.365384615383,978295,6-yrs,9361353,5184749,7800000,4320000,10598195,5869770,Reserve,F,RW,26,England,Newcastle
341.0,Enock Mwepu,zm ZAM,MF,Brighton,24-077,1998.0,11.0,7.0,639.0,7.1,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.16,0.36,0.2,0.36,Matches,7.1,19.0,10.0,5.0,10.0,4.0,5.0,21.0,23.8,16.0,147.0,40.0,27.2,45.0,62.0,40.0,13.0,1.0,0.0,12.0,9.0,28.0,10.0,0.0,,,,,,,,,,,,,,,193.0,263.0,73.4,2957.0,691.0,104.0,131.0,79.4,70.0,88.0,79.5,13.0,28.0,46.4,3.0,1.1,1.9,5.0,9.0,3.0,0.0,14.0,36928.40384615384,1920277,20310.634615384617,1056153,30769.23076923077,1600000,16923.076923076922,880000,41807.480769230766,2173989,22994.115384615383,1195694,4-yrs,7681110,4224610,6400000,3520000,8695955,4782775,Reserve,M,CM,24,Zambia,Brighton
342.0,Vitaliy Mykolenko,ua UKR,DF,Everton,22-294,1999.0,3.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,Matches,2.0,5.0,3.0,2.0,3.0,0.0,4.0,6.0,66.7,2.0,37.0,6.0,16.2,18.0,15.0,4.0,5.0,0.0,0.0,5.0,5.0,10.0,5.0,1.0,,,,,,,,,,,,,,,75.0,94.0,79.8,1183.0,326.0,40.0,44.0,90.9,30.0,36.0,83.3,4.0,10.0,40.0,0.0,0.2,-0.2,1.0,3.0,1.0,0.0,5.0,38544.03846153846,2004290,21233.846153846152,1104160,32115.384615384617,1670000,17692.30769230769,920000,43636.557692307695,2269101,24039.30769230769,1250044,5-yrs,10021448,5520798,8350000,4600000,11345504,6250218,Reserve,D,LB,22,Ukraine,Everton
343.0,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-059,1994.0,12.0,8.0,758.0,8.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches,8.4,23.0,16.0,13.0,9.0,1.0,10.0,28.0,35.7,18.0,155.0,45.0,29.0,75.0,65.0,15.0,14.0,4.0,0.0,10.0,18.0,41.0,12.0,0.0,,,,,,,,,,,,,,,270.0,313.0,86.3,4551.0,1252.0,128.0,145.0,88.3,118.0,131.0,90.1,20.0,30.0,66.7,0.0,0.1,-0.1,3.0,22.0,1.0,0.0,25.0,39005.63461538462,2028293,21464.634615384617,1116161,32500.0,1690000,17884.615384615383,930000,44159.15384615384,2296276,24300.596153846152,1263631,3-yrs,6084879,3348484,5070000,2790000,6888827,3790893,Reserve,M,DM,28,Zimbabwe,Aston Villa
344.0,Wilfred Ndidi,ng NGA,MFDF,Leicester City,25-093,1996.0,19.0,18.0,1618.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06,0.0,0.06,0.06,0.06,Matches,18.0,70.0,47.0,39.0,28.0,3.0,21.0,47.0,44.7,26.0,410.0,137.0,33.4,155.0,214.0,41.0,32.0,6.0,0.0,26.0,45.0,115.0,70.0,0.0,,,,,,,,,,,,,,,757.0,918.0,82.5,13270.0,3273.0,348.0,404.0,86.1,328.0,369.0,88.9,67.0,104.0,64.4,0.0,0.0,0.0,0.0,37.0,4.0,0.0,52.0,90013.0,4680676,49622.557692307695,2580373,75000.0,3900000,41346.15384615384,2150000,101905.73076923077,5299098,56178.78846153846,2921297,3-yrs,14042029,7741118,11700000,6450000,15897293,8763892,Starter,M,DM,25,Nigeria,Leicester
347.0,Pedro Neto,pt POR,MFFW,Wolves,22-010,2000.0,5.0,1.0,133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.27,0.12,0.39,0.27,0.39,Matches,1.5,4.0,4.0,2.0,1.0,1.0,0.0,5.0,0.0,5.0,30.0,12.0,40.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,,,,,,,,,,,,,,,57.0,75.0,76.0,929.0,216.0,29.0,30.0,96.7,23.0,27.0,85.2,3.0,12.0,25.0,0.0,0.2,-0.2,4.0,1.0,3.0,1.0,6.0,60008.67307692308,3120451,33004.769230769234,1716248,50000.0,2600000,27500.0,1430000,67937.15384615384,3532732,37365.42307692308,1943002,4-yrs,12481803,6864992,10400000,5720000,14130927,7772010,Reserve,F,LW,21,Portugal,Wolverhampton
348.0,Rúben Neves,pt POR,MF,Wolves,25-006,1997.0,28.0,26.0,2270.0,25.2,4.0,2.0,4.0,0.0,0.0,9.0,0.0,0.16,0.08,0.24,0.16,0.24,1.1,1.1,1.7,2.8,0.04,0.07,0.11,0.04,0.11,Matches,25.2,62.0,41.0,30.0,26.0,6.0,22.0,83.0,26.5,61.0,475.0,135.0,28.4,176.0,255.0,44.0,37.0,5.0,0.0,32.0,49.0,111.0,47.0,1.0,,,,,,,,,,,,,,,1385.0,1680.0,82.4,33625.0,6957.0,297.0,350.0,84.9,711.0,797.0,89.2,368.0,496.0,74.2,2.0,1.7,0.3,17.0,169.0,25.0,3.0,120.0,60008.67307692308,3120451,33004.769230769234,1716248,50000.0,2600000,27500.0,1430000,67937.15384615384,3532732,37365.42307692308,1943002,3-yrs,9361353,5148744,7800000,4290000,10598195,5829007,Starter,M,DM,24,Portugal,Wolverhampton
349.0,Jeremy Ngakia,eng ENG,DF,Watford,21-193,2000.0,13.0,6.0,633.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches,7.0,32.0,19.0,27.0,3.0,2.0,16.0,29.0,55.2,13.0,155.0,44.0,28.4,100.0,41.0,14.0,11.0,1.0,0.0,10.0,21.0,53.0,12.0,0.0,,,,,,,,,,,,,,,220.0,302.0,72.8,4103.0,1947.0,88.0,104.0,84.6,102.0,126.0,81.0,27.0,61.0,44.3,0.0,0.3,-0.3,2.0,19.0,6.0,2.0,21.0,3000.442307692308,156023,1615.6153846153843,84012,2500.0,130000,1346.1538461538462,70000,3396.8653846153848,176637,1829.076923076923,95112,3-yrs,468068,252036,390000,210000,529910,285336,Reserve,D,RB,21,England,Watford
350.0,Saúl Ñíguez,es ESP,DFMF,Chelsea,27-118,1994.0,8.0,4.0,345.0,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.06,0.1,0.04,0.1,Matches,3.8,9.0,5.0,6.0,1.0,2.0,4.0,9.0,44.4,5.0,75.0,20.0,26.7,32.0,33.0,10.0,8.0,2.0,0.0,6.0,12.0,21.0,5.0,1.0,,,,,,,,,,,,,,,211.0,248.0,85.1,3535.0,641.0,106.0,116.0,91.4,76.0,90.0,84.4,22.0,30.0,73.3,0.0,0.2,-0.2,2.0,7.0,1.0,1.0,3.0,237957.46153846156,12373788,130865.05769230767,6804983,198269.2307692308,10310000,109038.46153846152,5670000,269396.92307692306,14008640,148155.25,7704073,1-yr,12373788,6804983,10310000,5670000,14008640,7704073,Reserve,M,CM,27,Spain,Chelsea
351.0,Eddie Nketiah,eng ENG,FWMF,Arsenal,22-293,1999.0,10.0,0.0,112.0,1.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,0.8,0.4,0.4,0.7,1.1,0.32,0.55,0.87,0.32,0.87,Matches,1.4,5.0,3.0,0.0,3.0,2.0,1.0,1.0,100.0,0.0,41.0,12.0,29.3,4.0,13.0,24.0,3.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,,,,,,,,,,,,,,,47.0,55.0,85.5,732.0,137.0,24.0,28.0,85.7,21.0,24.0,87.5,1.0,2.0,50.0,1.0,0.7,0.3,3.0,1.0,2.0,0.0,4.0,54007.807692307695,2808406,29773.53846153846,1548224,45000.0,2340000,24807.69230769231,1290000,61143.44230769231,3179459,33707.269230769234,1752778,1-yr,2808406,1548224,2340000,1290000,3179459,1752778,Reserve,F,CF,22,England,Arsenal
353.0,Mark Noble,eng ENG,MF,West Ham,34-315,1987.0,5.0,1.0,126.0,1.4,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.71,0.0,0.71,0.0,0.0,1.5,0.0,0.2,0.2,1.09,0.14,1.22,0.0,0.14,Matches,1.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,16.0,4.0,25.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,77.0,90.0,85.6,1475.0,396.0,28.0,31.0,90.3,40.0,42.0,95.2,9.0,17.0,52.9,0.0,0.2,-0.2,1.0,7.0,0.0,0.0,4.0,60008.67307692308,3120451,33004.769230769234,1716248,50000.0,2600000,27500.0,1430000,67937.15384615384,3532732,37365.42307692308,1943002,1-yr,3120451,1716248,2600000,1430000,3532732,1943002,Reserve,M,CM,34,England,West Ham
354.0,Mathias Normann,no NOR,MF,Norwich City,25-295,1996.0,16.0,13.0,1069.0,11.9,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.08,0.17,0.08,0.17,0.8,0.8,0.4,1.2,0.06,0.04,0.1,0.06,0.1,Matches,11.9,28.0,18.0,17.0,8.0,3.0,6.0,19.0,31.6,13.0,195.0,37.0,19.0,80.0,103.0,12.0,18.0,7.0,1.0,11.0,20.0,48.0,28.0,0.0,,,,,,,,,,,,,,,323.0,493.0,65.5,7359.0,2501.0,108.0,130.0,83.1,145.0,203.0,71.4,66.0,141.0,46.8,1.0,0.4,0.6,6.0,40.0,11.0,2.0,45.0,24465.07692307692,1272184,13386.557692307691,696101,20384.615384615383,1060000,11153.846153846154,580000,27697.46153846154,1440268,15155.21153846154,788071,1-yr,1272184,696101,1060000,580000,1440268,788071,Reserve,M,DM,25,Norway,Norwich
356.0,Angelo Ogbonna,it ITA,DF,West Ham,33-300,1988.0,11.0,11.0,921.0,10.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches,10.2,13.0,8.0,8.0,5.0,0.0,2.0,7.0,28.6,5.0,50.0,16.0,32.0,32.0,15.0,3.0,7.0,4.0,0.0,3.0,13.0,26.0,38.0,0.0,,,,,,,,,,,,,,,392.0,452.0,86.7,8588.0,2244.0,98.0,103.0,95.1,226.0,240.0,94.2,65.0,103.0,63.1,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,84012.13461538461,4368631,46160.519230769234,2400347,70000.0,3640000,38461.53846153846,2000000,95112.01923076923,4945825,52259.34615384616,2717486,1-yr,4368631,2400347,3640000,2000000,4945825,2717486,Reserve,D,CB,33,Italy,West Ham
357.0,Michael Olise,fr FRA,FWMF,Crystal Palace,20-097,2001.0,22.0,10.0,971.0,10.8,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.19,0.46,0.65,0.19,0.65,1.2,1.2,3.0,4.2,0.11,0.27,0.39,0.11,0.39,Matches,10.8,19.0,12.0,9.0,6.0,4.0,7.0,16.0,43.8,9.0,216.0,59.0,27.3,67.0,103.0,46.0,16.0,0.0,0.0,16.0,11.0,30.0,8.0,0.0,,,,,,,,,,,,,,,401.0,540.0,74.3,7220.0,2061.0,188.0,215.0,87.4,159.0,211.0,75.4,48.0,97.0,49.5,5.0,3.0,2.0,18.0,23.0,22.0,5.0,56.0,57008.230769230766,2964428,31389.153846153848,1632236,47500.0,2470000,26153.846153846152,1360000,64540.28846153846,3356095,35536.34615384616,1847890,5-yrs,14822141,8161179,12350000,6800000,16780476,9239452,Starter,F,AM,20,France,Crystal Palace
358.0,Andrew Omobamidele,ie IRL,DF,Norwich City,19-269,2002.0,5.0,4.0,382.0,4.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches,4.2,8.0,3.0,5.0,3.0,0.0,6.0,12.0,50.0,6.0,49.0,14.0,28.6,37.0,12.0,0.0,10.0,10.0,0.0,0.0,10.0,18.0,17.0,0.0,,,,,,,,,,,,,,,196.0,226.0,86.7,3981.0,1133.0,68.0,77.0,88.3,94.0,103.0,91.3,32.0,42.0,76.2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,14540.557692307691,756109,8078.096153846154,420061,12115.384615384615,630000,6730.769230769231,350000,16461.69230769231,856008,9145.384615384615,475560,3-yrs,2268328,1260182,1890000,1050000,2568024,1426680,Reserve,D,CB,19,Ireland,Norwich
360.0,Frank Onyeka,ng NGA,MF,Brentford,24-077,1998.0,20.0,12.0,1045.0,11.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.1,0.02,0.11,0.1,0.11,Matches,11.6,30.0,16.0,14.0,12.0,4.0,5.0,20.0,25.0,15.0,253.0,69.0,27.3,109.0,106.0,38.0,20.0,2.0,0.0,18.0,15.0,45.0,13.0,0.0,,,,,,,,,,,,,,,261.0,328.0,79.6,4459.0,935.0,116.0,141.0,82.3,113.0,130.0,86.9,26.0,40.0,65.0,0.0,0.2,-0.2,4.0,19.0,6.0,0.0,22.0,22157.03846153846,1152166,12232.53846153846,636092,18461.53846153846,960000,10192.307692307691,530000,25084.48076923077,1304393,13848.73076923077,720134,5-yrs,5760832,3180460,4800000,2650000,6521966,3600669,Starter,M,CM,24,Nigeria,Brentford
361.0,Divock Origi,be BEL,FW,Liverpool,26-335,1995.0,5.0,0.0,76.0,0.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,0.8,0.8,0.0,0.8,1.01,0.0,1.01,1.01,1.01,Matches,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,4.0,23.5,1.0,9.0,7.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,16.0,20.0,80.0,168.0,34.0,12.0,16.0,75.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72010.40384615384,3744541,39698.03846153846,2064298,60000.0,3120000,33076.92307692308,1720000,81524.57692307692,4239278,44943.03846153846,2337038,1-yr,3744541,2064298,3120000,1720000,4239278,2337038,Reserve,F,CF,26,Belgium,Liverpool
362.0,Alex Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,28-216,1993.0,17.0,9.0,785.0,8.7,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24,Matches,8.7,17.0,14.0,3.0,7.0,7.0,5.0,13.0,38.5,8.0,171.0,63.0,36.8,26.0,75.0,70.0,11.0,3.0,0.0,8.0,8.0,25.0,7.0,0.0,,,,,,,,,,,,,,,318.0,402.0,79.1,6344.0,1474.0,125.0,149.0,83.9,130.0,152.0,85.5,55.0,80.0,68.8,1.0,0.9,0.1,9.0,40.0,16.0,3.0,45.0,144020.8076923077,7489082,79165.28846153847,4116595,120000.0,6240000,65961.53846153847,3430000,163049.15384615384,8478556,89624.76923076923,4660488,2-yrs,14978164,8233190,12480000,6860000,16957113,9320977,Reserve,M,CM,28,England,Liverpool
363.0,Cole Palmer,eng ENG,FWMF,Manchester City,19-317,2002.0,4.0,1.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches,1.4,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,6.0,20.7,3.0,11.0,15.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,,45.0,53.0,84.9,621.0,114.0,29.0,31.0,93.5,11.0,14.0,78.6,4.0,6.0,66.7,0.0,0.2,-0.2,2.0,2.0,4.0,0.0,5.0,16156.173076923076,840121,9001.307692307691,468068,13461.53846153846,700000,7500.0,390000,18290.76923076923,951120,10190.576923076924,529910,5-yrs,4200607,2340338,3500000,1950000,4755600,2649549,Reserve,F,AM,19,England,Manchester City
